token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
386,content,0.02374129,0.006710972,0.044619072,0.014384672,0.015771024,0.0135171395,-0.0053194743,-0.025186745,-0.008231461,-0.0010503888,0.006485345,0.01751572,0.0030850696,-0.001955359,-0.01843651,0.04570181,-0.009937666,-0.016176995,-0.00090212707,0.020864278,0.005026435,-0.012247843,-0.0069148745,0.0072034504,-0.0078026643,-0.0023061351,-0.011400471,-0.007689113,-0.0023104853,0.029558156,0.0023250605,0.023116307,-0.024071757,-0.012246479,0.033148605,0.016322132,-0.0032799505,-0.035506014,0.0049929055,0.03777234,0.026617745,-0.012137929,-0.009749955,0.0017752604,0.038022187,0.03182495,0.021180138,-0.02050205,0.0116339745,0.0054934756
387,content,0.041819833,0.0060107377,0.000534532,-0.0047202194,-0.009940797,0.037587717,0.025756545,-0.034748223,-0.0052527427,0.0032269235,0.02142915,-0.00030131364,-0.018976735,-0.026538976,0.019728702,-0.013281498,-0.01725683,0.0049704276,0.023444388,0.0023404055,0.006343435,0.0066273874,-0.027571496,-0.019662224,-0.020689549,0.032969225,-0.034554806,0.010127195,-0.0035677333,-0.0021832641,-0.008939975,0.03355628,0.0031614031,-0.004808404,-0.016114796,0.010737823,0.0022277809,-0.038368728,-0.024958465,0.0013728873,0.011015455,0.01958804,0.004052764,0.010154287,-0.006713701,-0.023299979,-0.027807705,-0.010398899,0.00039398018,-0.0057850354
388,content,-0.05617761,-0.005510744,0.014447944,-0.027060937,-0.004710837,-0.0150393825,0.020119395,-0.0042623747,-0.0128679555,-0.016725421,-0.017873505,0.011457929,-0.007390567,-0.026725175,-0.012540026,-0.017573504,-0.004907268,-0.027282557,-0.004454232,-0.02023579,-0.01882244,-0.007848451,0.040686436,0.0030868708,0.006408364,0.001784136,-0.00087864225,0.008185223,-0.003341546,-0.022307467,0.02575896,-0.012907742,-0.025156425,0.014806693,0.018064732,-0.00638389,-0.017839087,-0.019920183,0.015466339,0.021134397,-0.034687836,0.001484285,-0.0044001047,0.019657416,-0.013971829,0.02669193,0.009824786,0.012979211,-0.007915712,0.008204125
389,function,-0.0013605235,-0.014867742,-0.021347577,-0.0007413837,-0.03133289,-0.0009470819,-0.0074238395,0.022999926,-0.004729488,0.03430808,0.022084093,0.0034713687,0.0059891758,0.037321363,-0.005812924,-0.029388642,-0.05093684,-0.013944423,0.028451378,-0.048527062,0.020483378,-0.006451009,-0.033896234,0.02090805,-0.022683313,0.014153328,-0.020103745,-0.015869955,-0.010000502,0.023369884,-0.053745966,0.022117252,-0.0011066993,0.010248117,-0.0013745673,0.010755366,-0.025319837,-0.00014157746,0.012140635,0.008625671,0.0058212015,0.025332417,-0.013024212,-0.012541901,0.0030786996,-0.0062888283,-0.0076691764,0.027486632,0.017637996,0.016574424
390,content,0.012077999,0.031190153,0.02820257,0.012557243,0.024351599,-0.00042742788,-0.0031261318,-0.02424161,0.020839669,-0.0040662233,-0.003724714,0.0076712347,0.017927941,-0.03582636,-0.0038387927,-0.0046931272,0.016356884,0.0132738985,0.018828161,-0.020166995,0.010317324,-0.0052746367,-0.0043434044,-0.05418858,-0.0049186293,-0.0021893196,-0.05869358,0.013163143,-0.0032800771,0.04175118,0.0019457603,0.009194859,0.010140662,-0.015423867,-0.0032685976,0.036776356,0.036339886,-0.008756477,0.011293534,-0.0027194694,-0.011793788,-0.0007535411,-0.026822623,0.0006025059,-0.013627378,-0.010849088,-0.002015315,0.0055969856,0.018384917,-0.036589194
391,content,-0.0039568036,-0.0028234005,-0.0021484876,-0.032048497,-0.020301398,0.023356045,0.01426535,0.01759113,-0.0025555857,-0.01284809,-0.007054091,-0.02444467,0.03169726,-0.02337731,0.019176735,0.0039794063,0.006020568,0.010150799,-0.03541666,0.0034195178,0.013202728,-0.044822138,-0.014654383,0.011907221,-0.00089355867,0.00048198985,0.009951332,-0.0046444763,-0.022803923,0.008728302,-0.0003722107,-0.020777663,-0.0028174217,-0.024364734,-0.008606745,0.026894249,0.005523882,0.009812834,-0.028857986,0.00331813,-0.009801552,0.024364071,-0.053780522,0.016829798,-0.011783658,-0.0089245895,-0.025209572,0.005606556,0.005727066,-0.04047638
392,function,-0.036390238,-0.004160373,-0.04547799,0.014805778,0.05095889,-0.015750267,-0.0031892462,-0.0041996674,0.014132722,0.03043099,-0.0044315998,-0.02975591,-0.02123654,0.014086689,-0.010197503,0.030560112,-0.03358953,-0.014806145,0.011450325,-0.02414513,0.02232705,-0.016675755,0.018961249,-0.012126388,0.03114049,0.02444843,0.005299206,-0.0048416797,0.009876329,0.03135819,0.0015588922,-0.009683213,-0.0069228867,-0.022064872,0.013395081,0.008546149,-0.035820745,-0.031552702,0.03186377,-0.048068218,0.004463419,0.0046209665,0.018732104,0.0057221954,0.012230742,0.021233188,0.02424014,-0.008129883,0.009735699,-0.00081364426
393,function,0.00980004,0.03844351,-0.008124395,-0.00904653,0.0010299381,0.00039645217,0.0016801375,0.052406356,0.023086814,0.0011371619,-0.0035416211,0.047200654,-0.013629714,0.02952844,0.0025908777,-0.0021360368,0.020320628,0.0020923316,-0.008222454,-0.031148598,0.01569373,0.0012668484,-0.023433952,0.03805968,0.011030143,0.0112171145,-0.005753533,-0.011538485,-0.0011050592,0.0009454635,0.0062770466,0.03927339,-0.025548412,-0.025829403,0.011882124,-0.019941812,0.008606642,0.009865207,-0.035839196,0.011752218,-0.031474717,-0.0025283715,-0.01754916,0.0036495535,0.028601894,0.027924038,-0.017028183,-0.0023425317,-0.008071438,0.023259835
394,content,0.006204444,0.007887359,-0.014176345,0.026096236,0.011948245,0.02457102,0.015118097,-0.007614355,0.024995517,0.0210931,-0.006295601,-0.006530328,-0.0014285847,0.018822268,0.03740493,0.0016107553,0.005019901,0.012440619,0.03481807,0.011684869,0.011467227,0.020467846,0.0041784635,-0.017488955,0.004715607,-0.016329264,0.0075046206,0.006072351,0.014300166,-0.012128834,0.0030649956,0.007260118,0.017544486,-0.015349709,-0.01152505,-0.008692698,0.007761554,0.01666402,-0.044760056,0.011346451,0.026720716,0.041552246,0.008615422,-0.010041192,0.023774778,0.020782746,-0.007554104,-0.0012774523,0.011916697,-0.021856597
395,content,-0.012917833,-0.006487277,0.030718377,-0.012499275,-0.0059953765,-0.021496868,0.0161897,0.03312953,0.018500328,-0.0014403616,0.013535097,-0.020424953,0.02886229,0.008265548,-0.0025681022,0.005646809,0.022317508,0.032114714,-0.033370752,-0.0022011385,-0.011671562,-0.017906664,-0.0028381348,0.008692584,-0.00027198248,-0.028500948,-0.035287164,0.02126784,-0.018853346,0.010620604,-0.020711184,0.0006347899,0.020471096,-0.03634256,0.009222342,0.011996091,-0.04000683,0.031962328,0.0351251,-0.013805949,0.0041265367,0.0053614634,0.01348198,-0.035016686,-0.029862508,-0.0063987556,-0.027782202,0.031023573,0.023927927,0.010511386
396,content,0.014926145,-0.00286826,0.03025364,0.015499835,-0.006752609,-0.008423281,-0.01791619,-0.02639456,-0.012603978,0.0033969122,-0.019863661,0.005419697,-0.021276688,-0.011465157,-0.015077208,-0.008782257,0.00943193,0.005449568,-0.024412684,-0.017651876,-0.013467232,-0.035562806,-0.003892426,0.033371244,0.026782652,0.00891486,0.016165346,0.0061491556,0.04376763,0.00043476507,0.018472763,-0.042542294,0.030016163,0.0041076913,0.038587652,-0.0013203195,0.01067318,-0.03233253,-0.015451293,-0.011371589,0.039718535,-0.011172486,-0.0065728957,0.012143631,-0.006005532,0.008426025,0.019190103,0.010329548,-0.019392429,0.014890696
397,content,-0.01593359,-0.024482302,-0.018888384,0.008549656,0.0057807737,-0.03694862,-0.018727161,0.019339697,0.02872011,0.002454639,-0.02929177,0.0062895175,0.016901845,0.017354082,0.0010071873,0.015299953,-0.0049278713,-0.0066756057,-0.01047478,0.014490916,0.012732772,-0.0029447356,-0.009773202,0.0048462823,0.008161512,0.026234468,0.025890656,0.012051011,0.0050371215,-0.025963351,0.012555439,-0.0046210065,0.031244168,0.013395925,-0.007157987,0.023360543,-0.016486917,0.0014903678,0.023753237,-0.0048181224,0.005188789,0.022617463,0.008068879,-0.007253026,0.014045946,0.023010774,0.0019615514,-0.0013954176,0.007296819,0.022650287
398,content,-0.036598112,-0.017205933,-0.01629922,-0.041009102,-0.0070338193,0.008154807,8.579716e-05,0.039603677,-0.01149265,0.017735587,0.005515993,-0.04389915,0.027481794,-0.018293077,-0.004134198,0.017331207,0.020502374,-0.04699399,-0.021743452,-0.0024415164,-0.034869432,0.025007226,-0.022148477,-0.0062614656,0.032447744,0.00564435,-0.027687466,0.023144701,0.015828554,-0.017802356,-0.01741594,-0.001455165,-0.03935664,-0.034507867,-0.019855704,-0.006383208,-0.00035868882,0.0015247717,0.023933414,0.012890642,0.015991587,-0.020556713,0.018398104,0.0061899982,-0.0020907766,0.024586886,-0.0106145665,-0.006658108,0.030713538,0.042439293
399,content,0.014157629,0.006946076,-0.019902803,0.027839819,-0.037398014,0.011419582,-0.008991763,0.01676126,-0.0031855677,-0.017418265,0.016495762,-0.03102577,-0.026900362,-0.016061876,0.020138906,0.017775854,0.0008510289,0.0057418686,-0.0068684835,-0.0040790234,0.016453436,0.0010497384,0.01556127,-0.0004255011,-0.037461333,0.032175884,-0.009992226,0.018898264,0.020486563,0.006945032,0.017699441,0.03459838,-0.0044461633,0.06345268,-0.0044105477,0.007289385,0.018733695,-0.0045545264,-0.0048340834,0.01841114,-0.020614002,0.0065627997,-0.008000237,-0.0006213173,-0.0320733,0.0093177445,0.022891738,-0.009282231,0.0013114684,-0.013731857
400,content,0.0036762317,0.0064981203,-0.014731612,0.018802447,0.03153631,0.00020269958,0.02053973,-0.016923789,-0.0066501694,-0.02875336,0.0063795266,0.040105257,0.025661966,0.0009628833,-0.012924365,0.00991247,-0.022566456,-0.014435894,-0.023614194,0.007849487,0.011918154,-0.02919372,-0.009116332,-0.0026112923,-0.009507164,-0.0140563,-0.021824125,0.02651163,0.016388163,0.032867357,0.034241263,-0.02543,-9.359862e-05,-0.008405267,-0.017533664,0.0025066477,0.025416046,-0.0024555197,0.0055667693,-0.017181678,0.03743607,-0.032879755,0.0003802986,-0.010102234,-0.008542215,-0.011482711,-0.01740731,0.016818432,0.00069343403,0.019210955
401,content,-0.015390048,0.004603775,0.020768428,-0.012891153,0.041427545,-0.013724123,-0.0010152201,-0.0024197677,0.012444774,-0.010309473,0.06471957,0.0062540984,-0.016933965,-0.0100180255,-0.011150387,-0.004837456,0.039270755,-0.012250696,-0.0503257,0.0028398081,0.0011463752,-0.04309246,-0.0014642748,-0.044583734,0.022069547,0.0061444566,0.039250057,0.020157218,-0.0139126275,0.005610075,-0.0003954669,-0.0036273804,-0.027590372,-0.0012727916,0.0025972053,-0.00044484192,0.013971139,-0.00449285,-0.0062681655,-0.011730131,-0.009779535,0.030778365,-0.0068256184,-0.011740074,0.009048811,-0.0061966036,-0.03865263,0.0053019724,-0.035185583,0.017469909
402,content,0.025780804,0.0041649425,0.014394428,0.013608328,-0.022366755,0.0123513695,-0.023550007,-0.0038050024,0.0056452965,0.018141188,-0.0009620973,0.030294707,-0.020414498,0.040860634,0.017471774,0.004923589,-0.014805668,-0.006892873,-0.01393595,0.018840274,-0.017539041,-0.024408387,-0.029255323,-0.050322946,-0.014157875,-0.031079791,-0.028276676,-0.013376021,0.0053684483,-0.0066690897,-0.016401874,-0.0028615275,0.054292407,-0.017303888,0.003983972,0.011460764,-0.0036164685,-0.01196169,-0.00024693366,-0.008908386,-0.0059828465,-0.012192023,-0.021813318,-0.02040302,-0.018941676,0.00056511455,0.037488796,0.012632077,-0.029567732,0.0034329486
403,content,0.0066979355,-0.00117148,-0.039405286,0.032359734,-0.0031317135,0.028302193,0.0070529636,0.017363895,0.02432489,-0.00386019,0.023998575,0.011189922,0.02915241,-0.037703246,0.04069918,0.010245558,0.03586361,0.0029897608,-0.034893937,-0.015085822,-0.023992717,-0.022969931,0.041540835,0.0001264904,0.018286569,0.01438009,0.04461682,0.02262112,-0.013274161,-0.010750566,-0.05262008,-0.010551037,0.0035384323,0.0070052706,0.0090516815,0.002047839,0.015135917,0.002648254,-0.0011039539,-0.023026586,-0.005304737,0.0233593,-0.02142432,-0.017389111,-0.029934952,0.00028357594,-0.013926656,0.00320374,-0.015362139,-0.03401769
404,content,0.01846582,-0.035419665,0.020615747,0.012567348,-0.005278008,0.03179972,-0.007862427,-0.04480126,-5.6268605e-06,0.0282868,0.017093446,0.0013274739,0.012021687,-0.011051682,-0.01015097,0.02276424,-0.02161341,-0.031481836,0.015774844,0.027053215,-0.046944752,0.0071012815,0.018651284,0.004237972,0.016335813,-0.041547015,-0.025474915,-0.03837846,0.016035674,0.03181837,-0.054848652,0.024858246,0.017887607,0.032361794,0.015048283,-0.019060584,0.033763148,0.0013177433,-0.041034333,0.03999404,-0.020749,-0.00947439,-0.022567263,0.028678155,0.02448403,-0.023061045,0.019290417,-0.015129971,0.017232517,0.02215471
405,content,0.023202147,-0.001192537,0.0034061633,0.031767428,0.011202459,0.015903987,-0.0045920485,0.051436517,0.021579958,-0.017135635,0.005647713,0.0030137317,0.03179697,0.03296672,-0.024066431,-0.0022067726,-0.007994999,0.001455215,-0.0314392,-0.0026735992,-0.0074197315,-0.026676869,-0.0040620184,-0.004560192,0.014755477,-0.021550596,0.0072828787,-0.043845687,-0.0010155964,0.010461089,-0.023762723,-0.015939744,-0.0290124,0.0050165504,-0.06886901,0.009464331,-0.01001493,0.008370332,0.0098867435,-0.03034413,0.0025959578,0.0033886193,-0.011094035,0.0020681752,0.057187118,-0.047741454,0.017939422,0.00037799604,-0.024602085,-0.019266378
406,content,0.01769577,0.050715785,-0.067867376,-0.000978884,3.1203817e-05,0.01331315,-0.028404096,-0.022365922,0.0034821525,-0.027277429,-0.0024785576,-0.0038099352,0.021436758,-0.006697739,-0.00896569,-0.0028193598,0.00086995575,7.8212615e-06,-0.0039360826,0.0045531197,0.023047427,0.03560859,-0.026660345,-0.012734781,-0.0176433,-0.011301239,-0.02190315,0.021504112,-0.020921523,-0.024229053,0.023248835,-0.017105779,0.00493362,-0.031031858,-0.00909407,0.0055864034,-0.016770918,0.041610632,0.0034071181,0.023511998,0.0016985099,-0.0056785173,0.009070133,0.0014344854,-0.0076646465,-0.02470846,-0.026572194,-0.024713337,0.014679479,-0.009967816
407,content,-0.0071564554,-0.016801246,0.0048654964,-0.00012878006,0.016007885,-0.018974295,-0.015188385,-0.013503991,-0.0066931834,-0.008974322,0.009386601,0.022708964,-0.019825323,-0.03517082,0.03789974,-0.04136901,0.034804218,0.013339139,0.010288894,-0.027728824,0.026757684,0.017945936,-0.0021263745,0.016881226,-0.016008146,0.004798555,0.010083121,-0.0008724154,-0.032586895,0.0062675667,0.0027993843,0.021803968,-0.024806058,0.022440447,-0.0144685805,-0.015203617,0.02007417,-0.0055924235,-0.011587786,-0.004744077,-0.015698938,0.013434621,-0.020143425,6.449919e-05,-0.036058202,-0.01650376,-0.015706614,0.023885187,0.017994743,-0.0018494807
408,content,0.019714471,-0.01014893,-0.0054775416,-0.026206523,-0.020968104,0.010415848,-0.005989788,0.0013300303,0.013541073,-0.010083093,-0.003444244,0.008773068,-0.020714423,0.0016329086,-0.03392476,0.010044658,-0.027930975,-0.050446734,0.0031750787,-0.007191426,0.014328813,0.032334317,0.0054110223,0.0015939757,-0.03484552,0.003587677,-0.0043261973,-0.021778839,-0.037549514,0.013280593,-0.058796205,0.0034851416,0.006655355,0.010174351,-0.023814213,0.041794326,0.005737609,0.000611487,0.013162593,0.0052926824,0.013965358,-0.009262392,-0.018512037,0.024273781,0.0053682146,-0.03946441,0.00012741635,0.00075365393,-0.0145701235,-0.017817838
409,content,-0.004833733,-0.044201095,0.029728776,0.0026889956,0.005975992,0.0026105773,0.00025999418,0.0025259724,0.01397787,0.018476278,-0.027236575,-0.013514378,-0.038452692,0.032332443,-0.008623382,0.005158412,-0.017313583,-0.022982225,0.03063599,0.037371553,-0.025286665,-0.028501673,0.011445327,-0.016339378,0.005244726,0.010160213,0.0066378214,-0.0020907987,0.010594897,0.0056526233,-0.032573696,-0.03727526,-0.022525541,-0.013491031,-0.022030363,0.0150029,0.01632621,0.00624602,-0.0022281434,0.0067512062,0.00089932664,-0.05593724,0.019009938,-0.028696066,-0.012829977,-0.005684646,0.015534603,-0.0016075575,-0.0014431011,0.0062561757
410,content,-0.0033829024,-0.0041701286,-0.0027898485,-0.012570422,0.0072062695,-0.02522204,-0.014752245,0.006875773,0.005526099,0.02106092,-0.009280394,0.017325997,0.028081784,0.028211303,0.031099431,0.03195077,-0.04747606,0.006082354,0.0072636316,-0.042419728,-0.004015126,-0.0044500553,-0.0054555773,-0.049084492,0.043774795,-0.004214317,0.026241694,0.011576216,-0.0027167127,-0.0261387,-0.0022101284,-0.031024449,0.0067825154,-0.0025696775,0.027913975,-0.010823807,0.003639675,-0.01933926,-0.012002392,-0.03278863,0.007840673,-0.013325806,-0.008414228,-0.0033663947,0.023199804,0.011361186,0.047649544,0.002034284,-0.0034172023,0.02319918
411,content,-0.0101472875,0.020116143,0.019284725,-0.016738288,0.0043616113,-0.034228068,0.003847202,0.019630624,0.0019405958,0.01182769,-0.0051078717,0.00957842,-0.0011248775,0.009932386,-0.0079346895,-0.030672299,0.014859685,0.025182147,-0.0066528046,0.018717019,-0.019450711,-0.009383361,0.008498122,-0.0063807517,0.0018231636,0.03649243,-0.0020299924,0.013865174,-0.009287796,-0.029076919,0.012423916,0.03705477,0.03463475,-0.030303491,0.020206805,0.031046553,-0.006765162,-0.0016179697,0.01983221,-0.012839289,-0.021951098,-0.02080284,0.0071369456,-0.00923124,-0.0036769642,-0.017419918,0.028319294,0.053027663,0.014163624,-0.0012776476
412,content,0.03938256,-0.001181026,-0.019408274,-0.016595185,0.038718212,-0.02302527,-0.023423353,-0.02424374,0.048576217,-0.03893757,-0.0055230143,-0.019300217,-0.019976143,-0.0030460774,0.00043306986,-0.0011830734,-0.01601355,-0.006703031,-0.016596442,0.010281989,-0.033872798,0.019350085,0.035091933,0.027511096,-0.026913414,-0.0027554303,-0.0026362182,0.0023043538,-0.026874868,0.0047530066,0.029679183,-0.008322192,-0.018559376,-0.004843024,-0.0026301495,0.0015886181,0.011167574,0.030615019,0.031745445,0.011540051,-0.025910454,-0.0070786946,-0.0025199952,-0.012005713,-0.011788425,-0.004138145,-0.028617384,0.0144447815,0.015283568,0.023180759
413,content,0.008491778,-0.035038866,0.0016520902,0.00396988,-0.0013902744,-0.013745738,-0.012152331,0.03168158,-0.010749732,0.026124418,0.0428403,0.010734296,0.014862619,0.011217863,-0.007434748,0.015217619,-0.018820701,-0.04659088,0.03533982,0.005335648,-0.025477726,0.0012209329,0.024023613,-0.016680537,-0.008607839,0.001274433,0.01793844,-0.007282913,-0.011875044,0.027774982,0.0063176095,-0.03261706,0.017051773,0.0055721924,0.017428793,0.018542774,0.009002327,-0.012961434,0.021978728,0.02024006,0.005398038,-0.021711292,-0.011341155,-0.018717878,-0.013568699,-0.01671318,0.008156375,0.0029795652,-0.01139847,0.042315643
414,content,-0.012079449,-0.034283165,0.0105994195,0.021610277,-0.02007896,0.056978125,0.018277816,0.0120289605,0.020314097,0.030406913,-0.005256387,-0.019862834,-0.026218235,0.023808606,-0.0094990935,0.004647355,-0.026633628,0.0521374,0.01628911,-0.014198608,-0.0026168881,-0.015225725,0.0350106,-0.012931598,0.04248247,-0.03769988,0.01532739,0.00085473567,0.014835019,-0.026003245,-0.008215228,-0.027605059,-0.024085844,0.015934031,0.0030491238,-0.03757234,0.0041713975,0.02096481,0.010583062,0.00091022905,0.006504425,0.018848034,-0.0010579842,-0.03270739,-0.047682174,-0.002658341,0.017668867,-0.0017868202,0.0049724397,0.058072656
415,content,0.024123639,0.0023627388,0.019206319,0.0072018234,0.023001352,-0.008292964,0.008540944,0.030258695,0.03138509,0.0122391675,0.06454675,-0.012800108,0.010010787,0.013162589,0.01660257,0.0071444903,0.021504946,-0.02007758,-0.018889915,0.03592888,0.013034137,0.005335803,0.015412081,-0.009763147,0.02114458,0.012367871,-0.002297424,0.04689985,0.017831584,-0.029463053,-0.009564774,0.009860355,0.020467397,-0.0077944985,-0.010692617,0.00050732784,0.008388434,-0.014449645,-0.00011994106,-0.0355522,0.019579453,-0.0030115135,-0.014098002,-0.003280505,-0.0066385004,0.003753685,-0.010403431,-0.023506619,0.00476236,-0.0013409477
416,content,8.187874e-05,0.000400734,0.014486088,0.0068610953,-0.020243756,-0.0024275347,-0.011175265,-0.00825132,-0.030241458,0.0037198542,0.014146388,-0.028387433,-0.002961387,-0.0020570294,0.0022683477,-0.011387901,-0.007057355,0.023395542,-0.0045432756,0.00284587,-0.000272538,0.016636644,-0.03555972,0.014571337,-0.02279324,-0.0050578592,-0.0070830453,0.003940382,-0.040346317,-0.0027832254,0.016769076,8.573699e-05,-0.00029870096,0.020267613,0.043021046,-0.0354572,0.00043218644,0.01935746,-0.017554251,0.017177762,0.01565997,0.023107456,0.010150847,-0.0205651,-0.0042453883,0.023635918,-0.004210126,0.004869258,-0.007257396,-0.0264083
417,content,0.005556099,0.019416034,-0.027546303,-0.016697478,-0.005769788,0.020802505,0.009466663,0.009829778,0.008964193,-0.03208477,-0.015040057,-0.0064494847,-0.005015782,0.00027423238,-0.003216395,0.014654271,-0.012210641,0.032715145,0.01275826,-0.00031792378,0.02945292,-0.005638545,0.0029722794,0.01029537,0.018862365,-0.0029456855,0.023617318,0.018143127,-0.042625364,0.0007814999,-0.0053592236,-0.015260032,-0.0011190756,-0.006437317,0.01656013,0.0003998247,-0.021876508,0.0053183604,0.008652091,0.012397312,-0.023633417,-0.0100709135,-0.030633418,0.01402072,-0.020935887,0.008071595,-0.00518411,-0.036818802,0.018191133,0.028588718
418,content,0.026052412,0.014963236,0.009329641,-0.0023269572,-0.012370161,-0.017933011,-0.011052502,-0.00041253286,0.007964506,-0.008967307,-0.011625431,-0.017886084,0.014260544,0.032953642,0.010306498,0.032334674,-0.021699525,0.004981522,-0.03108006,0.0124339685,-0.028912343,0.0054125446,0.007854742,0.01920034,-0.0019196364,0.022259643,-0.03393254,-0.02494677,0.0026599295,0.006111463,-0.008481333,-0.0007785407,0.011800899,0.00536441,0.00970239,0.01108744,0.03640622,0.006322318,-0.016590612,0.02980675,0.029838579,-0.005530918,-0.007882071,-0.008248754,-0.010406529,-0.0010898286,-0.012730596,0.049875457,0.0022719516,-0.0147113595
419,content,0.017035991,0.005388137,-0.014447426,-0.021129748,-0.0042047394,0.0074755806,-0.00010919,0.004440081,-0.01068189,-0.015331117,0.030803436,0.01621652,0.0080171265,-0.0052430583,-0.027856829,0.0137996115,-0.005475822,0.011716432,0.017317694,0.006330948,0.0064047067,0.0044747177,0.01805201,0.028595977,0.012039133,-0.0030065405,-0.017806815,-0.006673383,-0.004936201,-0.0011839982,-0.042252004,0.008724154,-0.007575808,0.007943955,0.00570174,0.0010633004,-0.031789605,0.018906124,0.042049732,-0.0388647,0.011735852,-0.0046505607,-0.0048772236,-0.0062347413,0.010798179,0.004929855,0.028861426,0.02525553,-0.019639947,-0.030132554
420,content,-0.037242495,-0.016061485,0.008987209,-0.0025030072,-0.0066795954,0.0033708017,-0.015190824,0.041471474,-0.009812256,-0.0065810946,-0.0155662475,-0.0064577144,0.0028920942,-0.001607797,0.024381489,0.02605104,-0.04474124,-0.0047015175,0.027966442,-0.005033422,-0.055417325,-0.033271525,-0.0076457933,0.015510714,-0.013120973,-0.0151282335,-0.024078216,-0.015107185,0.00023771141,-0.021309802,0.008209318,-0.021740992,0.00363986,-0.0032389003,0.040462732,0.022135982,0.022736384,-0.037732217,-0.008029124,-0.02480225,-0.011790983,-0.033616416,0.00012181003,-0.009494963,0.008355589,0.04571854,-0.028395513,0.044982117,-0.015864177,0.011085664
421,content,-0.008912079,-0.020990826,0.026598286,0.006411563,0.030973686,0.0031557234,0.026507027,-0.0009769306,-0.0049105445,-0.0016661698,-0.031057814,0.010127821,0.009490452,-0.012334083,0.029849764,-0.010038738,-0.0006562704,0.012483171,-0.0055912426,-0.009337383,-0.007725098,-0.02362889,0.011786725,0.013900791,-0.009684066,0.01045899,-0.0048720273,0.01686332,0.03597727,-0.02041878,0.0099571515,-0.011050367,0.004964217,0.00864548,-0.022257272,0.055349298,0.030279666,0.03417449,0.012694542,0.019299945,0.017871791,-0.031363077,-0.011807733,-0.008091883,0.021362355,-0.019356439,0.0014951093,0.03492517,-0.021600861,0.0072999126
422,content,-0.008128609,-0.010291906,-0.027774662,-0.007698973,0.023774752,-0.06492945,0.010915536,-0.015092302,0.02842162,-0.023222152,-0.030636707,0.02014157,0.0068892324,-0.014657638,0.0007399077,-0.0047110054,-0.017943423,-0.01834691,-0.011387665,-0.018662738,-0.017534286,0.0069837146,0.051066387,-0.0295142,-0.0026788204,-0.0028622586,-0.015136618,-0.0073845414,-0.0138405375,0.0011757534,-0.0044179643,0.01731001,-0.0076653673,0.002167011,-0.011425079,-0.021018147,0.020195952,0.0037340887,-0.053370018,0.005845075,-0.010558754,0.009296545,0.011523492,0.015695183,-0.005956084,-0.014035432,0.039030217,0.0046305666,-0.003637688,-0.004830052
423,content,-0.034621526,-0.03531566,0.020762887,-0.00088399334,-0.02826623,0.0033763917,-0.019210966,0.037139084,-0.033161364,-0.010237913,-0.0052297777,0.004871879,0.035796247,-0.022911107,-0.009677284,0.04813649,0.011519664,-0.0039056987,0.05873951,-0.00023282712,-0.014645755,0.02405452,-0.011243182,-0.0024994528,0.0018482911,-0.037685864,0.011648893,0.03294009,0.016091404,-0.00087209285,-0.029294683,0.022584867,-0.021856043,0.00822278,-0.017460102,-0.017114593,0.002453207,-0.00062872627,0.008282902,-0.01753431,-0.0021356747,-0.0063136164,-0.010251752,-0.009853902,0.024912426,-0.0056570866,0.0057532727,-0.021008473,0.013560108,0.03439039
424,content,0.019260393,0.027767686,-0.019104343,-0.005892671,-0.0029940337,-0.021260902,0.0023975554,0.0037350033,0.02559409,0.0261426,-0.009445646,-0.0042654877,-3.967458e-05,-0.008998788,-0.012856903,-0.003501421,-0.023358705,0.0071875886,0.0064369044,-0.011606929,-0.0031652355,-0.0024364041,-0.020600038,0.006429648,-0.013495651,-0.0004833247,0.017780906,-0.011139846,0.0127336215,0.05855642,-0.032047983,0.007518669,0.003999468,-0.01022875,-0.03395947,-0.006752515,0.007968569,-0.021617357,0.00748123,0.016885888,0.00079065084,-0.015709091,-0.04014566,-0.009461766,0.024719441,-0.010518131,0.0025391188,0.004190951,0.03807828,0.032275707
425,content,-0.007528598,-0.002318128,0.012390028,0.005464047,-0.0031044197,0.019879207,0.0104938755,-0.009948072,0.0031726991,0.029009404,-0.025249781,-0.0032360195,0.013754568,-0.014772647,-0.01846373,-0.014256875,-0.026964638,0.0058137723,0.011436476,0.01420926,0.010650014,0.011688896,0.0012674588,0.013128541,0.009159835,-0.004850708,0.03909209,-0.010504049,0.0109714065,0.03183125,0.008252491,0.00898203,0.0037804241,-0.013987194,-0.010324892,-0.027520685,-0.0001555028,-0.007626251,-0.003518454,-0.018829929,-0.030152189,0.014485804,-0.0062950095,0.0053612744,-0.004073366,0.004154667,0.01575273,-0.033004466,0.034239437,-0.0032870865
