token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
40,letter,-0.3531976,-0.19532165,-0.13005798,-0.22795145,-0.218454,-0.057399552,0.028198618,-0.06701741,-0.19343531,-0.15299983,-0.15005223,-0.029568437,-0.08704885,-0.31719252,0.3232296,0.02488964,-0.094008155,4.3152847,-0.2321743,-0.057864852,-0.02509112,-0.009552916,-0.0948292,-0.08215019,-0.2475332,-0.09483546,-0.2891173,-0.32297978,-0.32931325,0.59771323,-0.07375963,-0.04410275,-0.6520261,-0.3463987,-0.064330205,-0.2235859,0.17694154,-0.14455324,-0.13313319,-0.37198967,-0.43963963,-0.0072666886,-0.036452763,0.1376344,0.17117971,0.09351645,0.1549931,0.045938157,-0.04670034,-0.022553
41,letter,-0.4688697,-0.2626615,-0.25662765,0.24591596,-0.07453805,-0.030506846,0.08282087,-0.045742083,-0.37296122,-0.17741914,-0.20911247,-0.04895749,-0.123500355,-0.19968829,0.06597277,-0.046156406,-0.056855556,4.372416,-0.31126103,0.069908544,-0.13331604,-0.03996663,-0.06251713,-0.14519496,-0.3402162,-0.11705718,-0.26454896,-0.12898664,-0.29531425,0.20122348,-0.07444991,-0.12188706,-0.5680386,-0.16753766,-0.2355921,-0.19471018,0.27406448,-0.11000076,-0.2006392,-0.09624154,-0.5424576,0.038400132,-0.108529806,0.013601072,0.1640785,-0.09545776,0.17796196,0.010844453,0.034871273,-0.10903797
42,letter,-0.06416168,-0.42001674,-1.263149,0.77030087,-3.0470715,1.5256786,0.71203357,0.059119143,0.09814554,1.7803408,0.4175665,0.21494327,0.6183449,-0.011203259,0.2591863,-0.013122396,1.1424584,0.3994088,-0.33535352,0.51126474,0.70486057,-0.02183626,-0.13174441,-0.886558,-1.1873392,-0.4662857,0.10146957,-0.70716524,-0.114004165,-0.56406766,0.82513607,1.634044,0.16759397,0.16486916,-1.0098921,0.9050784,0.36644927,0.16416857,-0.32071954,-1.2660835,-0.2832432,-0.08136817,0.16850252,0.44334573,0.5681311,0.23801126,0.12525403,0.07835404,-0.26583356,-0.22603528
43,letter,0.027181255,-0.18940246,0.0068385676,0.45834193,0.11467112,0.044652265,0.43256342,0.1936351,-0.010156483,-0.0015944352,0.12244266,1.8567978,0.12649149,-0.05147942,0.13271935,-0.038323324,0.03287239,-3.9269807,-0.8403655,0.18055786,0.1618568,0.3316474,-0.1410703,0.1755747,-0.03256165,0.1544831,0.08945492,-0.0017062328,-0.104040995,-0.15107721,0.07722763,0.2278337,-0.3055587,0.23645902,-0.13321775,0.16333939,0.2211785,0.13840014,-0.04205528,0.16108689,-0.023008436,0.34727925,0.04118981,0.17516094,0.3271181,0.19079551,0.20442364,0.06884892,-0.022726541,0.1650846
44,letter,-0.44160402,-1.7552115,-0.3724802,0.27456152,1.5611687,0.69970477,0.31094176,1.1042353,-0.59318334,-0.198669,-0.7558609,0.18906936,1.01892,0.17459607,1.0744199,0.047675937,0.38879395,0.3809099,-0.3787966,0.8919671,0.37660998,0.12449139,-0.16978617,0.9677506,1.9712769,-1.2840526,-0.41601384,0.22170763,-0.38701668,-0.6137305,-1.4418174,-0.013101265,-0.2258201,0.035882965,0.42068088,-0.55375916,0.27678233,-2.3515055,-0.17026904,-0.97798735,-0.31750143,1.1710241,-1.0063574,0.29439434,0.096973844,0.66426224,0.14297253,0.050055698,-0.6928111,1.1687222
45,letter,0.040074497,-0.6760271,-0.70598733,0.7285505,-2.5211606,0.800574,0.21144612,1.400446,-0.5166177,1.6763533,-0.118325114,0.1913814,1.9587766,0.029274631,1.2070019,-0.4517103,0.85162526,0.37546557,-0.36045328,-0.32775673,-0.9848975,-0.06474685,-0.1738443,-0.21643245,-0.13789326,-0.7316477,-0.64720374,-0.29404348,-0.24797185,-0.59592247,-0.597816,-0.97726715,-0.21738158,0.17381398,-0.28910062,1.0800197,0.45342395,-0.01995383,-0.95068896,-1.1439787,-0.21275087,0.7527077,0.9259451,0.04160622,0.73754734,0.6016902,0.09060595,0.0678666,-0.34086147,1.2204418
46,letter,-0.070647314,-0.9103934,2.110064,0.104047015,-0.39588085,-0.11920996,0.31224757,0.8477202,0.10265169,-0.2246083,-0.6160003,0.1711946,-2.0010912,0.037382,1.4044042,-0.24456042,-0.24207811,0.3688136,-0.41205144,0.1963869,0.14051676,0.13116427,-0.10834098,1.2342358,0.97771174,-2.0130973,-0.11857256,-0.97196054,-0.4722608,-0.66262704,-0.93481433,0.45631838,-0.5490956,-0.23333623,1.1573111,0.96644,0.19143537,-1.99882,0.19673647,-0.7886009,-0.23695727,1.719354,1.346541,0.21475305,-0.0890197,0.4004108,0.11334276,0.08446754,-0.46920803,-0.48062208
47,letter,-0.14701532,-0.33666784,-2.1346352,0.64190394,-0.28044337,1.0015823,0.19699621,1.5256442,0.561651,0.56824696,0.73192984,0.2209717,-2.0539925,-0.90299237,-0.36721823,-0.44960862,-0.13471249,0.41701892,-0.34146056,0.051705185,1.1342701,0.33202204,-0.18674587,-0.10494133,-0.8593176,1.4912807,-0.48763964,0.6043716,-0.13611649,-0.58582234,-0.18527332,0.813957,-0.29159638,0.2456564,-0.9097751,-0.44088915,0.82350403,2.2873123,0.6457108,-0.8565557,-0.24010748,-0.19349413,-1.3273424,0.61316365,-0.23338379,0.32686839,0.095596075,0.11266803,0.03330998,1.2289449
48,letter,-0.013309453,-1.0443925,-0.6917572,0.88974416,-3.2016108,0.13845624,0.49952784,1.409697,-4.5503834e-06,1.4527985,0.18086351,0.18352166,-1.018543,0.14067115,1.0442612,-0.5017263,0.04201046,0.35824698,-0.34806424,1.0540487,-0.44913372,0.16276991,-0.12051035,0.7205414,0.015744286,-0.43813938,-0.28915653,0.48137903,-0.4332706,-0.5711961,-0.17830648,-0.8009413,-0.4609315,0.03321612,0.7973999,0.43624735,0.8882431,-0.22593008,0.22643654,-1.2120856,-0.27759188,0.6426265,0.90457594,-0.14897612,-0.027854413,-0.043233775,0.15568028,0.13160844,-0.41818807,0.90642893
49,letter,-0.30291665,-1.7730333,-1.7928872,0.60075575,-1.9271406,-0.056497335,0.21869148,0.93491834,-0.49232146,-0.86096656,-0.31890795,0.22109969,0.16262446,0.14925472,0.5338289,0.2446766,0.35467258,0.41417366,-0.34021372,0.6327579,0.68205917,0.36270872,-0.22288923,1.5852911,-0.122270614,-1.1398442,-0.55911255,1.2870709,-0.21714513,-0.5774847,0.9437244,1.4150767,-0.30631065,0.1294375,0.47877732,-1.4600108,0.48737574,1.6807739,0.62379634,-0.77223825,-0.04149742,0.5925086,-0.782721,0.059225477,-0.49471873,0.8699563,0.09890368,0.07022395,0.26761916,1.0055634
50,letter,0.06674187,0.13283816,0.1811594,0.24363104,0.17061326,0.16439465,0.22884709,0.15319614,-0.009062856,0.08587496,0.1791517,-0.0039734617,0.15712816,0.056581914,0.17321797,0.0474112,0.17141601,0.3785563,-4.5414715,0.1786984,0.17457566,0.21303888,-0.07739026,0.12879293,0.06914718,0.14133285,0.116643555,0.12449724,0.10799169,0.030160055,0.17005381,0.17155387,-0.042476866,0.061034255,0.12863985,0.089585975,0.21565987,0.14100496,0.17673217,0.12944627,0.059097473,0.21652126,0.1263134,0.27416262,0.29179385,0.19560523,0.13090758,0.09827721,0.17454654,0.1469086
51,letter,-0.030267142,-0.54814357,-0.41217387,0.62422645,-2.1936543,1.7765747,0.21571167,1.433083,-0.7234791,1.7736635,-0.02948043,0.1999775,0.56543684,-0.67512614,1.3913271,-0.5224922,0.81012195,0.38482454,-0.36151472,0.47847182,-1.0894119,0.26840854,-0.12932596,-0.1431793,-0.9623013,-0.40816483,-0.086011484,-0.3123496,-0.37297684,-0.58611524,-1.0043715,0.23652494,-0.109246634,0.09805309,-0.3292708,2.2503922,0.37501755,-0.6060931,-0.24287471,-1.642347,-0.0823727,0.3794359,0.13981597,0.4164964,0.11799821,0.47919482,0.11744869,0.030658,0.25959978,0.2658934
52,letter,-0.14421251,-0.10591659,-0.11529176,-0.03611623,-0.13234587,-0.07628703,-0.019906016,-0.09561705,-0.051835883,-0.1794677,-0.07508377,4.383191,-0.10164211,-0.062637895,-0.024968375,-0.1159007,-0.0731861,-0.18412705,0.25494832,-0.055407383,-0.083974965,-0.040181912,-0.18789837,-0.092115074,-0.16371863,-0.13404582,-0.23505472,-0.18581635,-0.24828506,-0.17728071,-0.11696899,-0.094290935,-0.24546379,-0.20208204,-0.11579851,-0.13872798,0.044522252,-0.1208003,-0.08342523,-0.14735748,-0.22965263,-0.04248938,-0.07167744,-0.05414675,-0.015513599,-0.031181676,0.017528806,0.042422757,-0.058881,-0.01732901
53,letter,-0.11281038,-0.9192766,-1.6258855,0.5155949,0.8530816,-0.61014736,0.19977762,1.5705583,-0.08932629,0.4586587,-0.29543433,0.20982653,-1.5876026,0.048192434,1.7732193,-0.21325667,0.0065481076,0.4023479,-0.354059,0.4508162,0.6215957,0.21233207,-0.17518167,0.5920135,-0.99803907,-0.92822534,-0.57813674,-0.30792025,-0.2844785,-0.5970745,1.0785059,0.34837145,-0.12562719,0.20625547,-0.898769,-0.069191575,0.29407835,3.043584,0.3034397,-1.441326,-0.5583568,0.4039441,-0.6621548,0.3806183,-0.43398392,0.74356025,0.15108727,0.08802113,0.2581018,0.34094983
54,letter,-0.10899906,-0.10701027,-1.3394969,0.48025993,-3.4112499,0.994889,0.47715303,0.55666816,-0.022853343,0.5137015,0.094432324,0.20600173,-0.81420296,-0.55508226,1.1347367,0.5921382,-0.27493834,0.39142558,-0.3381563,1.4514046,-0.25186026,0.032423418,-0.10942756,-0.93014234,-0.5855023,0.64578414,0.29356283,-0.37691164,-0.18038777,-0.5645694,1.3555189,-0.60173374,-0.17445582,0.21488512,-0.47388974,0.7703901,0.4231788,0.71561754,-0.35268176,-1.1596094,-0.36295363,0.36515167,0.6987685,0.18425234,0.91207206,0.15742593,0.10047937,0.08268306,0.26664066,0.98654276
55,letter,-0.4924208,1.6828923,0.19288427,0.12081005,-2.6474903,0.92236125,0.6239521,-0.2382188,0.52186185,-0.0844381,0.4459173,0.2231388,-0.7737825,0.24444139,-0.7082042,-0.38649514,0.5922004,0.41021636,-0.3459143,1.0078546,1.5040689,-0.26299053,-0.20067531,1.1555015,-0.22780481,-1.8827996,-0.19413172,-0.64464873,-0.3081704,-0.5822417,1.2259941,1.376439,0.06610415,-0.2388654,-1.5580425,0.47929227,0.5097914,0.27645832,1.3073575,-0.73528224,-0.46467677,0.21034245,0.41255158,0.5636232,-0.9221387,0.4389953,0.032362293,0.076473005,0.13899422,-0.14205441
56,letter,-0.23421714,-0.08520037,0.8292678,0.42066458,-0.71475196,0.019250976,0.123558186,2.5038176,0.18284746,-0.23256461,-0.6515979,0.1815181,-1.8280815,0.41011453,2.0974643,0.35222134,-0.21629062,0.36298656,-0.34918234,-0.7520109,-0.08680131,0.21670222,-0.18407783,-0.2817395,1.2105365,-0.56633,-0.5975569,-0.51604086,0.035349146,-0.56875706,0.26081538,-1.131733,-0.4686138,-0.046526406,-0.5624718,0.039151974,0.60581726,0.14081344,-0.53489876,-1.2974569,-0.23637865,0.8016383,-0.9876435,0.45942912,0.7793593,1.412436,0.21481006,0.069742784,-0.1562788,0.6403667
57,letter,-0.24960168,-0.17663346,-0.1562212,0.03040758,-0.12924895,-0.10010589,-0.0024452657,-0.07703219,-0.09938299,-0.21186323,-0.21768163,0.18950114,-0.13538252,-0.11553397,-0.059290472,-0.24789792,-0.063431874,-0.39541227,4.340643,-0.07200535,-0.10255775,0.016144374,-0.06663611,-0.12697439,-0.1526634,-0.117348775,-0.17866842,-0.17488922,-0.27947056,-0.1675869,-0.09606434,-0.15277883,-0.31953663,-0.026979389,-0.22292796,-0.20161705,0.12463795,-0.14788039,-0.10423441,-0.14050508,-0.19677863,-0.068682685,-0.044051044,-0.025879808,-0.04764479,-0.0819337,0.05254401,0.011956885,-0.07007982,-0.013088551
58,punct,-0.008656154,-0.000779885,0.021333143,-0.00518054,-0.0050954144,-0.0047379653,-0.0009818729,-0.0041729705,0.013547163,0.008990466,-0.019882977,-0.0016685347,0.0069830148,-0.0017070225,0.030328352,-0.019765822,-0.013078563,-0.013221166,0.020872954,-0.03430837,0.032292876,-0.0057440326,0.0037310869,-0.012870322,0.007348126,0.026841601,-0.0018062767,-0.0053031878,-0.018889457,0.005054321,-0.050350346,-0.033770885,0.0015015512,0.0016656023,-0.023026418,-0.00021153876,0.0022605099,-0.0032009105,0.015795715,0.0062276493,0.0047424883,-0.033907965,-0.0067156074,0.02814433,-0.0024671718,-0.0046373266,-0.022341188,0.037235025,-0.020283384,0.023256667
59,punct,0.0025600386,-0.029055702,0.023368085,0.020767624,0.0097351,0.019397246,-0.017636416,-0.007738718,0.0019521593,-0.030288702,-0.010711508,-0.002621489,0.03256659,0.0074774586,-0.016625965,-0.040096276,0.013560062,0.026046177,-0.0075146356,-0.008819882,-0.008347525,0.0049809692,-0.02211445,-0.0025890034,0.017531782,0.001697403,0.0011000984,-0.04446612,-0.027366629,0.027051343,0.0017946011,-0.028374834,0.04163259,-0.008022497,0.02190963,0.014654511,-0.0053826002,0.007534257,0.015124646,0.018299194,-0.026200075,-0.0006984765,-0.013023475,0.018929038,0.00112335,-0.008813628,0.024324311,0.02669101,0.037414577,0.03413495
60,punct,-0.020136146,-0.008272285,0.03144132,-0.01852153,0.014334471,-0.03613142,-0.0005935664,0.05122712,-0.009875657,-0.03136058,-0.052874483,0.03044796,0.009576069,-0.0314787,0.015627801,0.021975646,0.006114126,-0.0080905175,-0.0061119646,0.00187709,0.0054381816,0.0028598874,-0.031478133,0.020860681,-0.0008143906,0.0020310276,-0.025578212,0.016384166,0.0061823227,-0.027550045,0.012180627,0.00015044096,-0.003035202,-0.030211784,0.0009926438,-0.0021081236,0.042598404,-0.0053891805,-0.039094765,0.052724194,0.016263152,0.024713483,0.0016380353,0.014051276,-0.019833105,-0.011896581,-0.03824963,0.026748355,-0.020746913,-0.015967466
61,punct,0.034902833,0.012237192,0.004786465,-0.03239079,0.0010162762,0.018239625,-0.016169572,-0.02191979,0.03358267,0.022658188,-0.015125866,-0.020602414,-0.0028171989,0.005768413,0.011909293,0.025012305,-0.007501669,-0.0066079847,-0.00424404,-0.05049197,-0.02101362,0.008375387,-0.020155974,0.019345868,-0.03029567,-0.00058472296,0.012275272,0.01397268,0.0032892418,-0.00059907953,0.03706078,0.025575053,0.006855957,0.016743662,0.017065078,0.024427934,0.026225753,-0.0024052293,-0.018834922,0.019765435,-0.015653677,-0.027733693,-0.009557811,-0.023740703,-0.020873547,-0.017163118,-0.0149527425,0.01237385,0.0034835597,0.008313631
62,punct,0.0032644498,0.010009878,-0.015406754,-0.01996126,0.019708058,0.0057910467,0.006032904,0.047331262,-0.02646895,0.003814138,-0.027060207,-0.021119222,-0.030697428,0.039356656,0.014758057,-0.002892274,0.037479706,0.006554318,0.011759194,0.01863437,0.049270038,-0.04200884,-0.016976235,-0.0027671908,0.017981524,0.025301917,0.031672712,0.016962748,0.021228204,0.017984519,-0.038584795,0.0069303364,0.01448368,-0.010152268,-0.010169751,-0.01121187,0.016386094,0.0062471842,-0.01726792,-0.003625807,0.030553905,-0.05437961,-0.026400307,0.0019722937,0.031721096,-0.0020882508,0.00996065,-0.016981915,-0.0065567875,0.0058634463
63,punct,0.8349216,-0.008812192,0.053495854,0.7828114,-0.6826674,-0.02757447,-0.012570704,0.7223979,0.17901874,0.28231627,0.32151154,0.15388948,0.2835399,-0.18029822,0.19644369,-0.4590579,-0.8471375,0.28272122,-0.22956418,-0.30742943,-0.5864414,0.8621294,-0.22602524,-0.49777982,1.2622234,0.7994369,-0.50320214,0.9686068,-0.6325893,-0.3912094,-0.40290526,0.13749306,-0.47596446,-0.16218996,-0.10950972,-0.6693602,0.7793811,0.5398567,-0.51442105,-0.8115373,0.082413204,0.57732123,-0.48148802,-0.66552156,0.46158504,-0.4284274,0.6172865,-0.2146178,0.3780226,0.9196882
64,letter,-0.16800806,0.077554844,0.050214797,0.24602412,0.098200485,0.12712173,0.05733116,0.03677206,0.046308946,0.011234683,-0.088767454,-3.2063441,0.017777456,0.124641605,-0.02535678,0.08440059,0.07302951,0.023317559,2.7828114,-0.26102,0.011117244,0.06807783,-0.006869257,0.055904098,0.03632195,0.09995932,-0.22918889,0.10856191,-0.11979181,-0.7594362,0.07876704,0.41237986,-0.3162744,0.15293029,0.19536428,0.04582676,0.24139465,0.07115498,0.033992622,0.005209799,0.01632596,0.23716155,0.12899736,0.1030566,0.08288928,0.2765439,0.15485159,0.068264216,0.0032352754,-0.008124308
65,letter,-0.08851022,-0.0265672,0.08177222,0.5976121,0.15198888,0.12762266,0.43458888,-0.28276652,-0.0043925536,-0.001647648,0.13203412,-3.2198923,0.03512426,-0.18259233,0.07308428,0.033291668,-0.041817114,-0.08713489,2.6374424,0.087580554,-0.5897002,0.2912333,-0.029336702,0.094764076,-0.005053609,0.06674308,0.15659516,0.1573689,-0.08503719,-0.0054293605,0.08831187,0.008055572,-0.23144293,0.22060417,-0.056866508,0.083364375,0.2745402,0.033954818,-0.10417444,0.052631628,0.22749376,0.2080141,-0.13916343,0.15642752,-0.00987098,-0.011279193,0.08269232,0.086468406,-0.15068236,-0.067850225
66,letter,-0.34482276,-0.23528476,-0.11050193,0.24894305,-0.17561409,-0.22444332,0.54413676,-0.19246645,-0.24529003,-0.28591758,-0.23686722,0.060162794,-0.37291247,-0.16287825,-0.19068597,0.30251852,-0.052038543,4.1417027,-0.23394144,-0.114161275,-0.26287067,-0.054248214,-0.10265466,-0.21170822,-0.22790779,-0.20335391,-0.052566294,-0.013967334,-0.22418061,1.3767642,-0.1920937,-0.13418162,-0.46796107,-0.23441263,-0.3170945,-0.19376653,-0.10261626,-0.2843692,-0.33510247,-0.21523356,-0.10797625,-0.3103513,-0.21139637,0.091266364,-0.16234715,-0.044115942,0.10878606,0.0016877474,-0.065003835,-0.18327689
67,letter,-0.1367483,-0.2359199,-0.10310301,0.15550245,-0.055534724,-0.029199237,-0.02246195,-0.109996535,-0.177509,-0.15747234,-0.1925657,0.4713622,-0.07356238,-0.20032918,-0.18152526,-0.085410856,-0.1085935,-0.59255445,4.2780395,-0.07550662,-0.12656021,0.12691861,-0.14989112,-0.1517047,-0.093990736,-0.13404626,-0.0071316967,-0.06962171,-0.13733485,-0.32839912,-0.102026924,-0.112900786,-0.3208716,-0.08404881,-0.230903,-0.023483366,0.03667115,-0.11232008,-0.16796137,-0.09243281,0.010560809,-0.074999,-0.09889608,-0.009663886,-0.13713203,-0.056385178,-0.020831302,0.02511066,-0.02392462,-0.17295699
68,letter,-0.26596543,-0.8876167,1.3955961,-0.14574032,2.6078103,-0.21520235,-0.04229193,-1.7221328,0.01131686,-0.15348203,-0.9269435,0.16756631,0.4496585,-0.10804353,0.3279478,-0.023109673,0.979613,0.35661772,-0.39162785,-0.56917423,-0.51711464,0.07778914,-0.18383574,0.102019906,0.24734336,1.2004122,-0.15484212,-0.032298442,-0.30613378,-0.6239179,-0.9278371,0.74521446,-0.41331142,0.006731305,1.3864566,-0.46350357,0.12983416,-3.0401802,-0.37941465,0.55795556,-0.102107644,0.56827754,-0.33858666,-0.17481813,0.5553626,0.34701392,0.15587176,0.06635935,-0.031714324,0.62800723
69,letter,0.19237603,-0.14407915,0.2604942,0.86212426,0.19647765,0.5442427,0.47021544,0.07262907,0.2704025,0.09138647,0.26692998,-0.09681853,0.115098886,0.2892188,0.18702129,0.18966168,0.19593596,-4.2426925,0.13520287,0.110970646,0.16279976,0.36099342,-0.17441016,0.116837986,0.09295047,0.19956051,0.10756581,-0.03296803,0.0868657,-0.85705674,0.15337951,-0.1201544,-0.15589777,0.21944436,-0.1461506,0.04739932,0.33696586,0.075246245,0.051832482,0.2198117,0.35551038,0.3075579,0.35668457,0.20135221,-0.033650074,0.050028574,0.048542187,0.0966565,0.10761157,0.09764777
70,letter,-0.46231815,-0.23943932,-0.015651599,0.43985516,-0.12268094,-0.08105639,0.1489131,-0.15210608,-0.54653925,-0.14220724,-0.19023228,0.060151666,-0.1427255,-0.334415,-0.24573185,0.14640768,-0.11863985,4.1555376,-0.26776502,-0.11227501,-0.0797872,-0.17700475,-0.065350726,-0.28463224,-0.20161843,-0.21875873,-0.123224236,-0.0799781,-0.30568224,1.3310567,-0.17816728,-0.052904073,-0.7593687,-0.14035171,-0.19761005,-0.14864755,-0.0654849,-0.13507901,-0.20259498,-0.19153763,-0.22892499,-0.10006574,-0.20980075,-0.19086912,-0.074376896,-0.04800399,0.10331975,0.021243094,-0.048134662,-0.1446372
71,letter,-0.07816419,0.07071505,0.1197246,0.77805674,0.16258508,0.27214304,0.4910178,0.10043888,-0.04104919,0.011539638,0.16650446,-0.10803327,0.14693503,0.112352535,0.21736771,0.36945638,0.15926328,-4.230884,0.115773536,0.155727,0.1578142,0.40281647,-0.15692818,0.19260347,0.17022765,0.14894721,0.19307435,0.38245952,0.15502448,-1.0164806,0.11757405,0.043240808,-0.2475717,0.3374757,0.024992399,0.21948078,0.32991424,0.11239019,-0.1224724,0.15091212,0.33662087,0.31934336,0.19872269,0.019419782,0.16298692,0.045383804,0.08097178,0.093635716,0.17269222,0.17325261
72,letter,-0.17469491,-0.07787106,-0.02865552,0.105254814,-0.027836796,0.027689938,0.0389054,-0.054597337,-0.030299325,-0.10315835,-0.098342896,-0.7702734,-0.06565304,-0.0025230336,-0.102875106,0.03304338,-0.020826658,-0.70531905,4.2027526,-0.06513017,-0.09946567,0.013901421,-0.02849391,-0.060837638,-0.05312191,-0.036598485,-0.17912547,0.035520025,-0.13945225,-0.97477657,-0.03509155,0.0013086605,-0.24326462,0.05968976,-0.07563063,-0.027785102,0.10039465,-0.052178018,-0.14651096,-0.09122852,0.007433047,-0.014668936,0.009306943,0.043357965,-0.022988003,-0.008450511,0.07173617,0.021445913,-0.06103149,-0.06486116
73,letter,-0.16054189,-0.23032777,-0.15718836,0.33194706,-0.006848525,-0.01772705,0.24716438,-0.12955076,-0.2173829,-0.09139779,-0.065599374,-0.6098394,-0.123642854,-0.12348349,-0.07049814,-0.09798326,-0.09091122,-0.54552454,4.2678266,-0.1583399,-0.13743223,0.010360065,-0.022422997,-0.0823899,-0.13093406,-0.08170467,-0.020839224,0.014519869,0.01575396,-0.10853347,-0.07409142,-0.053305868,-0.4542322,0.1424138,-0.28573096,-0.08900699,0.060403515,-0.07209931,-0.14432894,-0.065671586,-0.0736331,0.027358951,-0.07459593,-0.24298835,-0.028589077,-0.08093702,0.037897296,0.050636906,-0.10472422,-0.10721134
74,letter,-0.39322302,-0.15732649,-0.26529142,0.51610637,0.083603315,0.08263213,0.4811682,-0.1466411,-0.14484003,0.1429049,0.08692416,-3.4163876,-0.001499921,0.30273014,-0.0044663483,0.17817853,-0.061621215,-0.089052886,2.47892,0.13583751,0.09326213,0.21661124,-0.013090971,0.06365165,0.075380646,-0.008644731,0.30850542,0.31357318,-0.003704552,-0.0012978145,0.040873807,-0.03854699,-0.38755935,0.17972903,-0.03733643,0.1648739,0.42768952,-0.05681564,-0.0020305128,0.0864015,0.06158555,-0.080755055,-0.080344595,-0.12948842,0.06167039,0.12518851,0.12201131,0.100772634,0.037137948,0.085032
