token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
40,letter,0.19822548,-0.11326824,-0.20653117,-0.07050256,0.10701359,0.10954119,-0.54864717,-0.39287964,-0.27124876,0.17524713,-0.18200985,-0.115196586,-0.023661079,-0.07312094,-0.18664305,-0.31365085,0.00039464427,-0.07187274,-0.55251825,0.16529116,-0.09024216,-0.14653683,0.1712779,-0.027708605,0.3561321,-0.24992289,-0.07554297,0.31724355,-0.41907868,0.09652085,0.58262384,0.22747456,-0.15047254,0.31554037,-0.429881,0.49737793,-0.27444577,0.2879745,-0.47230896,-0.040185787,-0.031354375,0.35970956,0.26019984,0.41371512,-0.18024996,-0.20816252,0.23267229,-0.061664272,-0.20854369,-0.002382048
41,letter,-0.2815145,-0.1324449,-0.0026101198,0.36008644,-0.18821755,-0.1816002,0.042866606,-0.36432287,-0.24784449,-0.4839217,-0.2680771,0.037916765,-0.014048244,-0.24058011,0.29236814,-0.28489488,0.12638573,-0.38320437,-0.37436044,-0.100532055,-0.31656167,0.17902914,-0.042393945,-0.28565282,-0.11072845,-0.5344807,-0.32306883,0.24893437,-0.74887705,-0.002124775,0.6121379,0.25112936,-0.30214784,0.3976372,0.058681123,0.64776164,0.028664477,0.2451434,0.10608399,0.70928603,-0.13077831,0.33967263,0.4809414,0.17725785,-0.19276959,-0.4455589,0.1529153,0.44781262,0.013358186,-0.09396662
42,letter,-0.10081041,-0.10010279,-0.1334422,0.16090156,0.39127925,-0.056804977,0.041865487,-0.20840575,-0.54774743,-0.43428352,-0.329518,-0.2177341,-0.1412772,0.6641243,0.08191002,-0.39081684,0.09400591,-0.14916097,-0.1599481,-0.3141142,-0.24154589,0.5664935,0.06514248,0.06086117,0.2968667,-0.0503498,-0.13049847,0.2876308,-0.60857594,0.18148929,-0.004749327,0.060148887,-0.46675658,0.25270993,0.26125523,0.8323611,0.06956955,-0.44128823,-0.35979548,0.42820612,-0.118604526,-0.25764272,0.40044212,0.24876805,-0.16065916,-0.36286223,-0.07023833,0.4736407,-0.13851364,-0.12870827
43,letter,-0.22810255,0.07821889,-0.09499855,0.23417355,-0.25470373,0.005800153,-0.048093617,-0.18691786,-0.2590337,-0.14140365,-0.44692412,-0.2125389,-0.01606559,-0.13181917,-0.079091646,-0.460378,0.1983747,-0.75121254,-0.11139044,0.16810386,-0.08345457,-0.025586253,-0.065691315,0.052422386,0.2787374,-0.6137951,-0.16060331,0.2947803,0.038997304,0.34074432,0.058683358,0.07343209,-0.018459395,0.49107343,-0.047643263,0.42413658,-0.3453434,0.03632525,-0.044747368,0.21949524,-0.057940707,0.6687947,0.42883497,0.46956265,-0.2784564,-0.25053373,0.063683644,0.27344355,-0.20643799,-0.09082335
44,letter,-0.13237669,0.12652354,0.12141129,0.40768874,0.12643598,-0.08400397,-0.38107038,-0.30500695,-0.17901422,-0.19220708,-0.4687473,-0.109303944,-0.016231949,0.036036413,0.122709654,-0.23664859,0.1291852,-0.35277727,-0.3263182,0.029205315,-0.08279022,-0.03753818,0.07923047,0.050467655,0.11413467,-0.7058946,-0.20790622,0.6276416,-0.20220701,0.040326677,-0.22697696,0.37808126,-0.17545031,0.31921166,-0.54191446,0.82274294,-0.07917811,0.008495179,-0.2507971,0.21267608,-0.07473124,0.00096352526,0.38199067,0.6381489,-0.25990868,-0.4647369,0.04838145,0.0017946206,0.04755183,-0.11851029
45,letter,-0.008680749,0.25889817,0.020931603,0.053918622,-0.18630497,-0.2674012,-0.2523147,0.09550145,-0.06517931,-0.11470393,-0.364958,-0.49094436,-0.16079238,0.23056677,0.052985884,-0.6761681,0.2019104,-0.2926551,0.018648589,0.1395573,-0.33116543,0.030750323,0.030007763,-0.19046822,-0.031451534,-0.26882878,-0.00077458896,0.3335295,-0.27225083,0.14684878,0.4679354,0.12563282,-0.29328862,0.27757388,0.16235945,0.8855671,-0.3112571,-0.05638101,-0.2126912,0.25596577,-0.052748643,0.17300355,-0.038737796,0.470839,-0.06153106,-0.49420372,0.057683706,0.4104929,-0.35788566,-0.00990351
46,letter,-0.17692442,0.090075366,-0.19559434,0.1873935,-0.18901008,0.26698786,-0.32977873,0.028278967,0.007988559,-0.13369085,-0.065665305,-0.24757288,0.022588613,0.116725035,-0.14233078,-0.15154503,0.086080156,-0.06270553,-0.27949926,0.03413994,-0.10424856,0.08779514,0.16849461,-0.19969133,0.5172043,-0.1237364,0.1480101,0.34226173,-0.41454458,-0.05332627,0.40139687,0.19782211,-0.39534235,0.42133957,-0.55857265,0.5598715,-0.20594735,-0.13152467,-0.5852917,0.36296326,-0.08137148,0.47893813,0.22381666,0.33803388,-0.43629658,-0.37045014,-0.21677397,0.20926781,-0.4254988,-0.003403993
47,letter,-0.08845707,0.14120555,-0.13649355,0.19703846,-0.18949717,0.15874662,-0.28302667,0.3365146,-0.66672134,-0.40679324,-0.23692203,0.018752007,0.31328392,-0.087862425,0.2021979,-0.13528065,-0.062346224,0.12700617,-0.4374887,0.2503912,-0.34368774,0.009981234,0.07853649,-0.06863217,0.037520368,-0.5702961,0.138486,0.5997564,-0.29333055,0.18062326,0.49493346,0.19997706,0.20169562,0.039700475,-0.1575157,0.32985497,-0.27635407,-0.26132882,-0.052534882,0.18823,-0.09075291,0.47305608,-0.01974897,0.42841902,-0.3532561,-0.65892375,0.039644472,0.0074598365,-0.294116,-0.10733057
48,letter,0.014082578,0.44740334,0.046097122,0.35406163,-0.17355455,-0.22793938,-0.40956405,0.11492845,0.0834532,0.05865015,-0.23197232,-0.22331363,-0.15821283,0.016591419,0.07999184,-0.1202858,0.19079648,-0.31069368,0.04628313,0.327834,0.25546226,-0.079798,0.06421611,-0.07456573,0.3139105,0.15653592,0.024439318,0.1547823,-0.41084903,-0.13276902,0.020446526,0.31083256,-0.06942554,0.22904158,0.066981904,0.64963126,-0.41877407,0.2970856,-0.32212868,-0.22143361,-0.11390578,-0.0832847,-0.22684918,0.62471783,-0.6734985,-0.16484211,-0.30642757,-0.008726649,-0.44757384,-0.25632802
49,letter,0.02801332,0.08230443,-0.118075624,0.53241384,-0.09512536,-0.22960395,-0.0051676417,-0.13207792,-0.1878774,0.112252764,-0.47930786,-0.47798777,-0.0044927704,0.026906975,0.21297477,-0.006157645,-0.0036394827,0.027680444,-0.3164871,0.17126276,-0.24326882,0.022624211,0.32227793,0.19588818,0.23143913,-0.13456635,-0.37982196,0.48197043,-0.13941017,-0.07363383,0.059063837,-0.22202954,-0.59172535,0.26516607,-0.6028919,0.6216203,-0.63042843,0.16138783,-0.38820374,0.4728401,-0.061526384,-0.21406229,0.22000065,0.53124404,0.040412202,-0.37322062,0.055398192,0.08761359,0.12450896,-0.04643845
50,letter,-0.2616192,0.19466978,-0.074296206,0.12257761,0.050429095,0.0068238596,-0.53593266,-0.16019125,-0.30578452,-0.35053402,-0.38305372,-0.31691104,0.44715777,-0.1207625,-0.06542223,-0.09338928,-0.060460765,0.046340805,-0.5895142,-0.05920075,-0.12786093,0.038841024,0.08020923,0.044231247,0.07702677,-0.28505152,-0.18652178,0.37835824,-0.59034944,-0.019635934,0.22237968,0.092286654,-0.28262684,0.51920617,-0.49714848,0.3127917,-0.61238426,-0.056916725,-0.0066342875,0.37186652,-0.05963126,0.5068615,0.18334535,0.5587867,-0.12187597,0.062322576,0.30637604,0.34205255,0.04456581,-0.0025003077
51,letter,0.04220884,0.03889213,-0.16327597,-0.06645846,0.39458135,0.22015226,-0.1403279,0.033241384,-0.25407007,0.19009787,-0.39688993,-0.296947,0.06119243,-0.07598961,0.14376666,-0.4600023,0.027954834,-0.40431026,-0.5138148,0.10384865,0.18499415,-0.070754506,-0.014444893,-0.21207978,-0.08999939,-0.10602112,-0.14868847,0.43480557,-0.5148781,0.06097595,0.09771477,0.40020478,-0.3964558,0.38690856,-0.33054134,0.6449224,0.2217872,-0.2814397,-0.51075166,0.032665383,-0.039935905,0.28988877,0.027466888,0.70748025,0.21464148,-0.5318894,0.15810625,-0.13274804,-0.28345332,0.044367936
52,letter,-0.5187802,0.26454166,-0.1214098,0.1157335,-0.38216028,0.07591646,-0.4341413,0.037448246,0.124772266,0.13129619,-0.15955152,-0.22045332,0.011954817,-0.029606482,0.009273121,-0.2204971,-0.06280119,-0.21814938,-0.17539603,-0.13059473,0.003049046,-0.36415023,0.21121816,-0.03258631,0.5366942,-0.4586872,0.26853815,0.09738421,-0.55300057,0.2159743,0.36213613,0.18336344,-0.38348702,-0.046280053,-0.42421448,0.5243674,-0.21342401,0.16104716,-0.27418944,0.42740566,-0.054097522,0.25897905,0.09326046,0.40956095,-0.30708283,0.2972617,-0.041686747,0.11528284,-0.17800161,-0.0015653173
53,letter,0.13710457,-0.03427581,-0.12578115,0.057070985,0.3484952,0.13366205,-0.004610779,-0.51687044,-0.23644648,-0.46159908,-0.11734169,0.00321695,0.019393023,0.10755967,0.03433184,-0.23264351,0.14482585,-0.071509436,-0.41957378,-0.24029742,-0.41382164,0.17385283,-0.0027763187,-0.29752925,0.24770352,-0.24787723,-0.28047127,0.19611497,-0.6283815,0.09301205,0.62443566,0.13497083,-0.07238069,0.17993009,-0.07159347,0.7709058,0.14091575,0.060947612,-0.10140653,0.34989843,-0.1027635,0.22567223,0.21319598,0.27422547,-0.4410838,-0.4605676,0.13223302,0.40072027,-0.103069074,-0.10294847
54,letter,-0.056329362,0.09602469,-0.32147387,-0.04977838,-0.23720637,-0.29508844,-0.28068987,-0.5818901,-0.51544553,-0.089441866,-0.30108884,-0.38147494,0.24699363,-0.22274388,-0.04685472,-0.13214026,0.2256042,-0.17277901,-0.35666034,0.03540453,-0.066412516,0.21743725,0.22811826,0.051316384,0.25822145,-0.5565073,0.03101506,0.1986672,-0.283377,-0.35430264,0.07453783,0.1624927,0.06583032,0.5136767,-0.15699945,0.7496245,0.0049619614,0.22110112,-0.20877147,0.2479986,-0.10010328,0.43987706,0.22889647,0.5440738,-0.099773064,-0.059141397,-0.061176788,0.16777547,0.12995243,-0.09970874
55,letter,-0.29933107,-0.21262076,0.11974276,0.08054664,-0.11434676,0.21100725,-0.529072,0.007997719,0.19364432,-0.11825757,-0.3004015,-0.040181313,0.087754495,-0.19221781,0.15158805,0.14619444,0.1476759,-0.6333362,-0.28099418,-0.15409553,-0.12031842,-0.14872351,-0.1498094,-0.26373312,0.7185874,0.16793697,0.30432755,0.27612135,-0.53816414,0.050380632,0.05744844,0.18949322,0.3375137,0.20264427,0.11046243,0.72979534,-0.27604118,-0.2945759,-0.42596146,0.50388557,-0.122128576,-0.08734273,-0.22873858,0.10461745,-0.34011084,-0.29904252,0.20158163,0.2582378,0.05929511,-0.061304253
56,letter,-0.35020947,0.10524648,-0.10455723,-0.18759063,-0.11329536,-0.040019926,-0.31686834,0.012202887,-0.35877058,-0.25876796,-0.28714788,-0.12334909,0.37991235,0.44231835,-0.17956467,-0.32316148,0.21107279,-0.057340097,-0.3153881,0.40842298,-0.3762737,-0.07087824,-0.077412106,0.037307467,0.030687535,-0.54415584,-0.2351996,0.4461021,-0.11837929,-0.22645526,0.4136151,0.073235,-0.3757026,0.21192221,-0.27813715,0.5862925,-0.40019935,0.41320616,-0.18776175,0.30807886,-0.052159525,0.08186592,0.3280204,0.43567553,-0.3641381,-0.32433632,0.41820943,0.5645979,-0.096953444,-0.03233379
57,letter,-0.28909972,0.054423034,0.11144276,0.4035671,-0.16956426,0.03792061,-0.409926,0.07686076,-0.26804358,-0.23823251,-0.19465885,-0.21035919,0.25384843,-0.11701843,-0.22604437,-0.19831151,0.11002262,-0.39309913,-0.18171333,-0.14949358,-0.511172,0.49118653,-0.049613476,0.12439649,-0.10889516,-0.3144087,0.2679525,0.24524252,-0.40161458,0.06432851,0.035921786,0.18711059,-0.23783487,0.12578073,0.1341916,0.78780377,-0.17526013,0.4641951,-0.24680355,0.316073,-0.08786347,0.3831856,0.16465272,0.28447038,-0.7022588,-0.13912109,-0.017279845,0.30514562,-0.34463313,-0.10676775
58,punct,-0.008656154,-0.000779885,0.021333143,-0.00518054,-0.0050954144,-0.0047379653,-0.0009818729,-0.0041729705,0.013547163,0.008990466,-0.019882977,-0.0016685347,0.0069830148,-0.0017070225,0.030328352,-0.019765822,-0.013078563,-0.013221166,0.020872954,-0.03430837,0.032292876,-0.0057440326,0.0037310869,-0.012870322,0.007348126,0.026841601,-0.0018062767,-0.0053031878,-0.018889457,0.005054321,-0.050350346,-0.033770885,0.0015015512,0.0016656023,-0.023026418,-0.00021153876,0.0022605099,-0.0032009105,0.015795715,0.0062276493,0.0047424883,-0.033907965,-0.0067156074,0.02814433,-0.0024671718,-0.0046373266,-0.022341188,0.037235025,-0.020283384,0.023256667
59,punct,0.0025600386,-0.029055702,0.023368085,0.020767624,0.0097351,0.019397246,-0.017636416,-0.007738718,0.0019521593,-0.030288702,-0.010711508,-0.002621489,0.03256659,0.0074774586,-0.016625965,-0.040096276,0.013560062,0.026046177,-0.0075146356,-0.008819882,-0.008347525,0.0049809692,-0.02211445,-0.0025890034,0.017531782,0.001697403,0.0011000984,-0.04446612,-0.027366629,0.027051343,0.0017946011,-0.028374834,0.04163259,-0.008022497,0.02190963,0.014654511,-0.0053826002,0.007534257,0.015124646,0.018299194,-0.026200075,-0.0006984765,-0.013023475,0.018929038,0.00112335,-0.008813628,0.024324311,0.02669101,0.037414577,0.03413495
60,punct,-0.020136146,-0.008272285,0.03144132,-0.01852153,0.014334471,-0.03613142,-0.0005935664,0.05122712,-0.009875657,-0.03136058,-0.052874483,0.03044796,0.009576069,-0.0314787,0.015627801,0.021975646,0.006114126,-0.0080905175,-0.0061119646,0.00187709,0.0054381816,0.0028598874,-0.031478133,0.020860681,-0.0008143906,0.0020310276,-0.025578212,0.016384166,0.0061823227,-0.027550045,0.012180627,0.00015044096,-0.003035202,-0.030211784,0.0009926438,-0.0021081236,0.042598404,-0.0053891805,-0.039094765,0.052724194,0.016263152,0.024713483,0.0016380353,0.014051276,-0.019833105,-0.011896581,-0.03824963,0.026748355,-0.020746913,-0.015967466
61,punct,0.034902833,0.012237192,0.004786465,-0.03239079,0.0010162762,0.018239625,-0.016169572,-0.02191979,0.03358267,0.022658188,-0.015125866,-0.020602414,-0.0028171989,0.005768413,0.011909293,0.025012305,-0.007501669,-0.0066079847,-0.00424404,-0.05049197,-0.02101362,0.008375387,-0.020155974,0.019345868,-0.03029567,-0.00058472296,0.012275272,0.01397268,0.0032892418,-0.00059907953,0.03706078,0.025575053,0.006855957,0.016743662,0.017065078,0.024427934,0.026225753,-0.0024052293,-0.018834922,0.019765435,-0.015653677,-0.027733693,-0.009557811,-0.023740703,-0.020873547,-0.017163118,-0.0149527425,0.01237385,0.0034835597,0.008313631
62,punct,0.0032644498,0.010009878,-0.015406754,-0.01996126,0.019708058,0.0057910467,0.006032904,0.047331262,-0.02646895,0.003814138,-0.027060207,-0.021119222,-0.030697428,0.039356656,0.014758057,-0.002892274,0.037479706,0.006554318,0.011759194,0.01863437,0.049270038,-0.04200884,-0.016976235,-0.0027671908,0.017981524,0.025301917,0.031672712,0.016962748,0.021228204,0.017984519,-0.038584795,0.0069303364,0.01448368,-0.010152268,-0.010169751,-0.01121187,0.016386094,0.0062471842,-0.01726792,-0.003625807,0.030553905,-0.05437961,-0.026400307,0.0019722937,0.031721096,-0.0020882508,0.00996065,-0.016981915,-0.0065567875,0.0058634463
63,punct,0.06274608,0.043134566,0.03847563,-0.027425213,0.017887417,0.05966449,0.02941693,-0.022741225,-0.0074644657,0.037173502,-0.021508582,-0.0634374,0.053137537,0.009279879,0.036270216,-0.034410257,0.023658784,-0.026321778,0.052339904,0.009447567,0.011421838,0.04490954,-0.018122073,-0.05298627,-0.029688684,0.015944842,0.01701196,0.035334975,-0.039412133,0.019691924,0.00042711382,-0.016016655,-0.043567896,-0.04508228,0.04740476,0.017816266,0.03892171,0.030048007,0.023139412,-0.041448448,0.04470247,0.042032693,-0.047979973,-0.035900813,0.022280762,-0.02157612,-0.028191471,-0.052022688,-0.005025233,-0.023515193
64,letter,-0.42318344,0.18989092,0.07760783,0.19368838,0.29802686,0.08569035,0.072545275,0.2242016,0.01805678,0.06654656,-0.26462874,0.08251391,-0.06323445,-0.16170797,-0.3621238,-0.43313578,0.12849483,-0.21609797,0.1701977,-0.031891465,0.24816777,-0.28964245,-0.019537233,0.28312978,0.2800413,-0.4643619,-0.55227375,0.2627545,0.28996027,-0.4306331,-0.014105549,-0.25790194,0.002631146,0.1851794,0.0048674415,0.54683447,-0.13720793,0.34307477,-0.24038671,0.40475217,-0.05085829,-0.2856118,-0.32684705,0.23590885,-0.21165863,-0.035037614,0.070109,0.39285874,-0.4130104,0.015479341
65,letter,-0.53210646,-0.020836856,0.033537775,0.018914979,-0.14723685,-0.010219304,-0.09933405,-0.026331821,0.20125014,-0.22404703,-0.28327203,-0.54245794,-0.013251607,-0.07055781,0.26546913,-0.32114738,0.22347726,-0.4127039,-0.13204962,-0.102174036,0.22557944,0.23180135,-0.05732318,-0.01786406,0.100289784,-0.61317617,-0.40287426,0.500877,0.15558754,-0.15167962,-0.27052274,0.22266392,0.10739021,0.15489921,-0.5511859,0.8208046,-0.2303817,0.009037505,-0.41464552,0.19462465,-0.042954,0.5056563,0.17733333,0.17461018,0.3822046,-0.24652342,0.059993226,-0.028907038,0.31398168,-0.06646188
66,letter,-0.10457298,-0.06591005,0.12304877,0.2289374,0.23355834,0.18536419,0.32291475,-0.05844654,0.22598659,0.015079407,-0.44892326,-0.2301984,0.23888229,-0.065622896,-0.21795204,-0.47977754,0.29403752,-0.34387332,-0.08145774,0.28350595,-0.23642986,0.46356097,-0.19137385,-0.30982748,0.17263983,-0.7287448,-0.40053135,0.49817696,0.28482074,-0.27353892,0.04026236,0.21730307,0.34221077,0.21628536,-0.420932,0.5315221,-0.5390457,-0.46254933,0.32744882,0.057078384,-0.08096673,0.1805515,0.2784656,0.539206,-0.23165905,-0.49693173,-0.16975613,-0.07994345,0.017576458,-0.053140037
67,letter,-0.06547853,-0.021545375,-0.17360829,0.18210775,0.11127479,-0.16273478,0.07183598,0.35909718,-0.5106521,0.26195666,-0.3845031,0.08548122,0.017087176,-0.5529272,-0.009840828,-0.18612431,0.03873388,-0.27628046,0.13248175,-0.1497515,0.03422536,-0.17576689,-0.1024605,0.22320911,-0.1267335,-0.80347836,-0.41927475,0.5240618,0.109178945,0.08619054,-0.24632497,-0.059628446,-0.03314742,0.09298596,-0.21042004,0.6015898,-0.23635982,0.68629605,-0.21250035,0.038159717,-0.0840436,0.30502027,0.2735012,0.31996122,-0.029456826,-0.52514815,0.10789594,-0.12976754,0.33890674,-0.102417365
68,letter,-0.029515032,0.14399403,-0.13218951,0.12302325,0.26431477,-0.004382617,-0.30312264,-0.09209882,0.14258409,0.47804162,-0.5678362,-0.23259452,-0.17983472,0.06388148,-0.1151235,-0.418262,0.07092393,0.10920958,-0.5869023,0.18867618,-0.059908617,0.078779414,0.11209763,0.5316386,-0.059931017,-0.13271847,-0.04137457,0.34631053,-0.024443926,-0.42250064,0.30417106,-0.07896273,0.11263541,0.4828548,-0.37070292,0.4338985,-0.15576236,-0.34150317,-0.2761699,0.11979255,-0.040503297,0.01875056,-0.07400682,0.49847063,-0.5511286,0.05680655,0.2455546,-0.116794646,-0.28534,0.018135648
69,letter,-0.10588175,0.19458307,-0.16399023,0.5129546,0.27656823,0.24869683,0.288664,0.12348628,0.21906763,-0.0062704682,-0.4281319,-0.4740651,-0.3333207,-0.046411898,0.2099141,-0.2077864,0.11733718,-0.53898084,0.2769978,0.008810261,-0.21465306,0.5213634,-0.12922296,-0.12957148,-0.45999807,-0.6985915,-0.117552094,0.63483226,0.042873614,-0.2370946,0.046924267,0.28053764,-0.3115025,-0.006668154,-0.20160346,0.3904919,-0.12126386,-0.16309547,-0.10755894,0.23309627,-0.1111462,0.24479404,0.24540202,0.013012994,-0.009712018,-0.51293063,0.3234858,0.3255601,-0.1114442,-0.09286315
70,letter,-0.31604397,0.13289341,-0.2301121,0.38749692,-0.21518487,0.035187244,-0.08077216,0.11795467,-0.39928418,0.45520267,-0.45338508,-0.3993507,0.39975214,-0.276497,0.14862074,-0.51051867,-0.08356147,-0.13433236,-0.29640773,-0.08019647,-0.28526887,0.34633052,0.10476075,-0.07719619,0.023455724,-0.46736637,-0.09390577,0.537545,-0.20785677,-0.13286094,0.21117873,-0.28682357,-0.15775497,0.4926189,-0.2223891,0.5004795,-0.4085526,-0.029740108,0.08648794,0.48107734,-0.08454894,0.39331114,0.16759007,0.24631087,-0.08925029,-0.42477208,0.21865836,-0.2897324,0.27337316,0.009673155
71,letter,-0.7756298,-0.114410535,0.029009253,0.3046327,-0.14149907,0.2485465,0.3046794,0.04856965,-0.40290445,-0.45608115,-0.2977952,0.0423004,-0.38101673,-0.1757418,0.24192624,-0.4931316,0.25853464,-0.6846308,-0.26501885,0.06343857,-0.28817007,0.30059773,0.013561185,0.012335614,-0.1320243,-0.12361134,0.09202364,0.49734238,0.069074385,-0.19346975,0.029093554,-0.15583317,-0.19430064,0.0697995,-0.4836706,0.62111056,-0.036997817,0.17891581,0.03698157,0.3880437,-0.088828556,0.09209606,0.26253465,0.79703724,-0.17147988,-0.03754556,0.17989315,0.021839466,-0.08206719,-0.06543871
72,letter,-0.5302441,0.12667169,-0.029307706,0.3925032,0.2095036,0.34931988,0.010188161,0.12159751,0.11111263,0.07484378,0.028486267,-0.18833648,0.114768766,-0.23602706,-0.0332548,-0.56227916,-0.08071812,-0.22600709,0.0025602838,0.17570728,-0.533814,-0.26268652,-0.073428206,0.15170062,0.15300146,0.022679977,-0.22040015,0.40494275,0.3045919,-0.06650318,0.048172135,-0.39043197,-0.11573658,0.3457323,-0.40332723,0.6420409,0.02096036,-0.1475385,-0.10933519,0.6920966,-0.090217374,-0.12485247,0.21700697,-0.14005741,-0.2423413,-0.42101786,0.06177629,0.22540174,-0.30746895,0.0379609
73,letter,-0.046694916,-0.030301288,-0.20176613,-0.18740265,-0.38687176,0.14467369,0.31701177,0.11736678,-0.24602121,-0.1617316,-0.2461376,-0.2995574,-0.16820113,0.26583967,0.52903247,-0.627712,0.101186216,-0.32307675,-0.33175004,0.17625718,-0.1671945,0.59196985,0.006117085,-0.1330571,0.14658108,0.018615078,-0.26356104,0.67282826,0.29675472,-0.07822886,0.17565106,-0.2106841,-0.41639555,-0.26984113,-0.39661914,0.662124,-0.41828895,0.3111682,0.20611385,0.4782758,-0.07559661,-0.08643799,0.08113841,0.49154973,-0.29514214,-0.41784757,0.25262922,-0.14838764,-0.11576341,-0.024105182
74,letter,-0.5616978,-0.04200539,-0.25801802,0.091760986,0.24569578,0.23225005,-0.028429862,0.1713566,0.004663434,-0.29253763,-0.49960807,-0.14976864,-0.045475133,-0.09186845,-0.1848929,-0.6003247,0.07085794,-0.66629,0.030341981,0.054235,-0.3309741,0.42838648,0.018491862,0.20948108,0.28739858,-0.5080115,-0.28388315,0.39620432,-0.12657689,0.30729577,-0.14529268,-0.28828922,0.012378155,0.16612734,-0.4675546,0.26680472,0.15450075,0.5553622,0.1379132,0.22438386,-0.073252335,0.23833168,0.23149072,0.0887303,0.30937546,-0.39334628,0.22297786,-0.30739993,0.24856776,-0.023836415
